vocabulary,voc_cmt,idx,similarity,pt,node_name,node_code
涡轮机生产,1,53,0.7718061165899986,034,涡流清洗机（ECD）,03401030202
清水泵生产,2,53,0.7716856639349806,034,涡流清洗机（ECD）,03401030202
清水泵,241,53,0.7713578763050746,034,涡流清洗机（ECD）,03401030202
从事涡轮机械设备及配套设备,1,53,0.7698539587749786,034,涡流清洗机（ECD）,03401030202
泵清洁设备及工具制造,1,53,0.7697500311884796,034,涡流清洗机（ECD）,03401030202
清水泵的研发,1,53,0.7697231138686927,034,涡流清洗机（ECD）,03401030202
清洗泵及配件制造,1,53,0.7695929188723628,034,涡流清洗机（ECD）,03401030202
涡轮加工,1,53,0.7693168595834771,034,涡流清洗机（ECD）,03401030202
蒸汽清污机,4,53,0.7688439710447501,034,涡流清洗机（ECD）,03401030202
涡旋机组及模块机,1,53,0.7687762753440439,034,涡流清洗机（ECD）,03401030202
清音泵,2,53,0.7687666053010336,034,涡流清洗机（ECD）,03401030202
涡轮机,7,53,0.7686668107522389,034,涡流清洗机（ECD）,03401030202
风力发电机组的清洗,1,53,0.7678942965344164,034,涡流清洗机（ECD）,03401030202
风力涡轮机,1,53,0.7676462488843118,034,涡流清洗机（ECD）,03401030202
超声波清洗机,642,54,0.9999999999995344,034,超声波清洗机,03401030203
超音波清洗机,13,54,0.9970797846821592,034,超声波清洗机,03401030203
超声波清洁机,2,54,0.9955146534870242,034,超声波清洗机,03401030203
超声波清洗机加工,3,54,0.9851956821109452,034,超声波清洗机,03401030203
超声波清洗机生产,6,54,0.9849025559667275,034,超声波清洗机,03401030203
从事超声波清洗机,2,54,0.9846764865070938,034,超声波清洗机,03401030203
销售超声波清洗机,4,54,0.9836486956196979,034,超声波清洗机,03401030203
超声波清洗机系列,2,54,0.9833556303488377,034,超声波清洗机,03401030203
超声波清洗机制造,12,54,0.9832099742326382,034,超声波清洗机,03401030203
超声波清洗机销售,2,54,0.982433278596898,034,超声波清洗机,03401030203
超声波清洗机设备,9,54,0.9813697069981664,034,超声波清洗机,03401030203
经营超声波清洗机,1,54,0.9801057601999641,034,超声波清洗机,03401030203
生产超声波清洗机,2,54,0.9780937255414592,034,超声波清洗机,03401030203
超声波清洗机生产线,1,54,0.9779583399464593,034,超声波清洗机,03401030203
超声波清洗机的制造,7,54,0.9775443121571491,034,超声波清洗机,03401030203
超声波清洗机的设计,7,54,0.9771812246043187,034,超声波清洗机,03401030203
超声波清洗机配件,2,54,0.9771534172929195,034,超声波清洗机,03401030203
从事超声波清洁机,1,54,0.9758498657967001,034,超声波清洗机,03401030203
组装超声波清洗机,2,54,0.9757016880564844,034,超声波清洗机,03401030203
超声波清洗机购销,1,54,0.9756711465837906,034,超声波清洗机,03401030203
超声波清洗机器,4,54,0.9729736788893211,034,超声波清洗机,03401030203
超声波清洗机的研发,3,54,0.9728278257824421,034,超声波清洗机,03401030203
超声波清洗机科技,1,54,0.9725292662441204,034,超声波清洗机,03401030203
超声波清洗机研发,5,54,0.9719323866571453,034,超声波清洗机,03401030203
超声波清洗机的生产,8,54,0.9712625982213602,034,超声波清洗机,03401030203
超声波清洗机及零配件,5,54,0.9706617885852591,034,超声波清洗机,03401030203
超声波清洗机的开发,1,54,0.9703506589020966,034,超声波清洗机,03401030203
超声波清洗机的销售,5,54,0.9697004264611901,034,超声波清洗机,03401030203
超声波清洗机及其零配件,2,54,0.9681798289938084,034,超声波清洗机,03401030203
超声波清洗机械制造,1,54,0.9680596065895282,034,超声波清洗机,03401030203
超声波清洗机及配件,23,54,0.9677144804263619,034,超声波清洗机,03401030203
超声波清洗机济配件,1,54,0.9676627921282028,034,超声波清洗机,03401030203
超声波清洗机设备的制作,1,54,0.9669833785354092,034,超声波清洗机,03401030203
超声波清洗器,22,54,0.9667449294384024,034,超声波清洗机,03401030203
家用等超声波清洗机,4,54,0.9667073225007569,034,超声波清洗机,03401030203
超声波清洗机及其配件,1,54,0.9666791254446656,034,超声波清洗机,03401030203
超声波清洗机组装,1,54,0.9662910547622344,034,超声波清洗机,03401030203
超声波清洗机的购销,1,54,0.965307973808092,034,超声波清洗机,03401030203
超声波清洗机设备制造,1,54,0.9643083910835184,034,超声波清洗机,03401030203
生产经营超音波清洗机,1,54,0.9641266727313843,034,超声波清洗机,03401030203
超声波清洗机的生产销售,1,54,0.964064700835431,034,超声波清洗机,03401030203
超声波清洗机产品的销售,1,54,0.9633384064086755,034,超声波清洗机,03401030203
超声波清洗机及其组件,1,54,0.9633292086715037,034,超声波清洗机,03401030203
租赁超声波清洗机,1,54,0.9630408139064041,034,超声波清洗机,03401030203
生产经营超声波清洗机,2,54,0.9629855573188982,034,超声波清洗机,03401030203
超生波清洗机及零配件,1,54,0.9627025534041527,034,超声波清洗机,03401030203
超声波清洗机及配件生产,1,54,0.9626378276308537,034,超声波清洗机,03401030203
超声波清洗机修理,1,54,0.9617729837850512,034,超声波清洗机,03401030203
超声波清洗机械的制造,1,54,0.9604324317946586,034,超声波清洗机,03401030203
生产销售超声波清洗机,3,54,0.9597993840759698,034,超声波清洗机,03401030203
离子注入机离子源件,1,55,0.932831998437816,034,高能量离子注入机,03401030301
离子注入机,3,55,0.930372981699901,034,高能量离子注入机,03401030301
离子注入机零组件的研制,1,55,0.9152302271910953,034,高能量离子注入机,03401030301
各类离子注入机配件,1,55,0.895288194799732,034,高能量离子注入机,03401030301
等离子注入加工,1,55,0.8898295695878429,034,高能量离子注入机,03401030301
金属离子注入机的研发及自主研发技术成果的转让,3,55,0.888004785922346,034,高能量离子注入机,03401030301
离子注入技术及材料,3,55,0.8840925724975504,034,高能量离子注入机,03401030301
离子注入,1,55,0.8677033583461209,034,高能量离子注入机,03401030301
半导体离子注入机零部件材料,1,55,0.8486083077746319,034,高能量离子注入机,03401030301
高速离心机制造,1,55,0.8478499931270597,034,高能量离子注入机,03401030301
等离子机械及配件的加工,1,55,0.8473683773945354,034,高能量离子注入机,03401030301
等离子加工销售,1,55,0.846023134668532,034,高能量离子注入机,03401030301
离子加速的各类设备的开发设计,1,55,0.8459516931297143,034,高能量离子注入机,03401030301
物质离子技术研发,1,55,0.8427573950887647,034,高能量离子注入机,03401030301
离心机研发,7,55,0.8425994772300718,034,高能量离子注入机,03401030301
光氧等离子设备研发,2,55,0.8404977874746565,034,高能量离子注入机,03401030301
离子液体介入的相关过程与技术研发,1,55,0.8390465246402319,034,高能量离子注入机,03401030301
高压离心式注水泵,1,55,0.8370149713752828,034,高能量离子注入机,03401030301
在等离子设备科技专业领域内从事技术开发,1,55,0.8351216895798643,034,高能量离子注入机,03401030301
等离子设备及相关零配件的技术开发,1,55,0.8340708927188226,034,高能量离子注入机,03401030301
高速管式离心机制造,1,55,0.8340560367755425,034,高能量离子注入机,03401030301
离心机机械设备的研发,1,55,0.8334182297073858,034,高能量离子注入机,03401030301
离心机配件机加工,1,55,0.8332282861636935,034,高能量离子注入机,03401030301
光氧等离子一体机,64,55,0.8323569793767707,034,高能量离子注入机,03401030301
离心机械的销售,1,55,0.8318845611359124,034,高能量离子注入机,03401030301
离心机械设备,4,55,0.8317918493158278,034,高能量离子注入机,03401030301
离心环模制粒机,1,55,0.8316353432418764,034,高能量离子注入机,03401030301
物质离子应用技术研发,1,55,0.8314605967957313,034,高能量离子注入机,03401030301
离心机过滤技术的研究,1,55,0.8311640629993895,034,高能量离子注入机,03401030301
过滤离心机,10,55,0.8308993077093658,034,高能量离子注入机,03401030301
离子导入仪的新技术,1,55,0.8307302500517247,034,高能量离子注入机,03401030301
离子育种技术研发,1,55,0.8305455017495782,034,高能量离子注入机,03401030301
从事离心机,1,55,0.8305217089843941,034,高能量离子注入机,03401030301
离子科技项目开发,1,55,0.8298551416527602,034,高能量离子注入机,03401030301
等离子机械设备,1,55,0.829625819771017,034,高能量离子注入机,03401030301
等离子机械制造及销售,1,55,0.8294864414467066,034,高能量离子注入机,03401030301
离心萃取机,5,55,0.8293936412303394,034,高能量离子注入机,03401030301
活性离子分离机,1,55,0.8293289850831037,034,高能量离子注入机,03401030301
离子育种等技术研发,1,55,0.8291523984004657,034,高能量离子注入机,03401030301
圆筒式离心萃取机设计,1,55,0.8290429896233531,034,高能量离子注入机,03401030301
离心机械,10,55,0.8286492729624075,034,高能量离子注入机,03401030301
离心机械设备及配件,4,55,0.8282202984416018,034,高能量离子注入机,03401030301
离子技术的研发和应用,1,55,0.8280525352149503,034,高能量离子注入机,03401030301
离心机科技领域内的技术开发,1,55,0.8274635024749075,034,高能量离子注入机,03401030301
离心机筛篮,9,55,0.8272902508890327,034,高能量离子注入机,03401030301
等离子设备及相关部件的技术开发,1,55,0.8269535497998954,034,高能量离子注入机,03401030301
光氧等离子设备,32,55,0.8262216561614592,034,高能量离子注入机,03401030301
离心机设计,1,55,0.8258657151369795,034,高能量离子注入机,03401030301
注水分离器,1,55,0.8258043783811434,034,高能量离子注入机,03401030301
等离子科技领域内的技术开发,2,55,0.8257787094617337,034,高能量离子注入机,03401030301
离子注入机,3,56,0.9082735610846246,034,低能量离子注入机,03401030302
离子注入机离子源件,1,56,0.9038261073196052,034,低能量离子注入机,03401030302
离子注入机零组件的研制,1,56,0.8981536618960635,034,低能量离子注入机,03401030302
各类离子注入机配件,1,56,0.876689550208609,034,低能量离子注入机,03401030302
等离子注入加工,1,56,0.8707457522270654,034,低能量离子注入机,03401030302
金属离子注入机的研发及自主研发技术成果的转让,3,56,0.8578498605115322,034,低能量离子注入机,03401030302
离子注入技术及材料,3,56,0.8448824301777361,034,低能量离子注入机,03401030302
离子注入,1,56,0.8366987919201735,034,低能量离子注入机,03401030302
等离子机械及配件的加工,1,56,0.8328965852848925,034,低能量离子注入机,03401030302
半导体离子注入机零部件材料,1,56,0.8276068271882311,034,低能量离子注入机,03401030302
等离子机械制造及销售,1,56,0.8220492784236222,034,低能量离子注入机,03401030302
等离子加工销售,1,56,0.8213829849477267,034,低能量离子注入机,03401030302
组装加工离子色谱仪,1,56,0.8209146504738032,034,低能量离子注入机,03401030302
高压离心式注水泵,1,56,0.820570168324012,034,低能量离子注入机,03401030302
离合器等各种注塑件,1,56,0.8204996919827252,034,低能量离子注入机,03401030302
等离子机械设备,1,56,0.8198224940368786,034,低能量离子注入机,03401030302
等离子机械零部件,1,56,0.8187441945897419,034,低能量离子注入机,03401030302
离子液体介入的相关过程与技术研发,1,56,0.8176677023437107,034,低能量离子注入机,03401030302
医用低速离心机的制造和销售,1,56,0.817462025545556,034,低能量离子注入机,03401030302
离心机筛篮,9,56,0.8164008024634443,034,低能量离子注入机,03401030302
离子投注,1,56,0.8163012120083283,034,低能量离子注入机,03401030302
离心机械的销售,1,56,0.8159951342025539,034,低能量离子注入机,03401030302
等离子设备及相关零配件的技术开发,1,56,0.8156379059402997,034,低能量离子注入机,03401030302
离心机械设备,4,56,0.8133384227702182,034,低能量离子注入机,03401030302
等离子机械,1,56,0.8132882483601975,034,低能量离子注入机,03401030302
离心机过滤技术的研究,1,56,0.8126110690995306,034,低能量离子注入机,03401030302
离心机械设备及配件,4,56,0.8118434058807258,034,低能量离子注入机,03401030302
离子导入仪的新技术,1,56,0.8117926304628913,034,低能量离子注入机,03401030302
离心机机械设备的研发,1,56,0.8117006592993881,034,低能量离子注入机,03401030302
离子设备及耗材,2,56,0.8108771304120935,034,低能量离子注入机,03401030302
光氧等离子设备研发,2,56,0.8108388394079551,034,低能量离子注入机,03401030302
光氧等离子一体机,64,56,0.8103833248727613,034,低能量离子注入机,03401030302
等离子成套设备的研发,1,56,0.8101377880085389,034,低能量离子注入机,03401030302
离子育种技术研发,1,56,0.8100662545988943,034,低能量离子注入机,03401030302
离子加速的各类设备的开发设计,1,56,0.8098521116460513,034,低能量离子注入机,03401030302
开发研制等离子成套设备及配件,1,56,0.8093300267761503,034,低能量离子注入机,03401030302
离子育种等技术研发,1,56,0.8092645661138397,034,低能量离子注入机,03401030302
物质离子技术研发,1,56,0.8091091835229323,034,低能量离子注入机,03401030302
注水分离器,1,56,0.8088782020148718,034,低能量离子注入机,03401030302
离子生成器,8,56,0.8087575381058808,034,低能量离子注入机,03401030302
离心机研发,7,56,0.8085933987640572,034,低能量离子注入机,03401030302
离心机械,10,56,0.8085742357778297,034,低能量离子注入机,03401030302
离心机配件机加工,1,56,0.8085142591463101,034,低能量离子注入机,03401030302
离心机仪器,3,56,0.8069815270436381,034,低能量离子注入机,03401030302
等离子成套设备及配件,1,56,0.8068381034655719,034,低能量离子注入机,03401030302
等离子设备及相关部件的技术开发,1,56,0.8067440806980877,034,低能量离子注入机,03401030302
负离子仪器技术研发,1,56,0.8059960287482546,034,低能量离子注入机,03401030302
离子液体研试与相关咨询,1,56,0.805289620297938,034,低能量离子注入机,03401030302
光氧低温等离子设备,1,56,0.8052259412109983,034,低能量离子注入机,03401030302
活性离子分离机,1,56,0.8050222651698254,034,低能量离子注入机,03401030302
PVD,8,57,0.9999999999990613,034,物理气相沉积机（PVD）,03401030401
物理气相沉积炉,1,57,0.9683857338022497,034,物理气相沉积机（PVD）,03401030401
物理气相沉积应用,1,57,0.960033943935209,034,物理气相沉积机（PVD）,03401030401
物理气相沉积,1,57,0.9590625107184942,034,物理气相沉积机（PVD）,03401030401
物理气相沉积技术应用,1,57,0.9534771619089684,034,物理气相沉积机（PVD）,03401030401
物理气相沉积技术研发,1,57,0.9476834387553181,034,物理气相沉积机（PVD）,03401030401
物理气相沉积设备及配件的制造,1,57,0.9474168295627998,034,物理气相沉积机（PVD）,03401030401
物理气相沉积技术研发及技术服务,1,57,0.9288816757921641,034,物理气相沉积机（PVD）,03401030401
化学气相沉积设备,2,57,0.9274530822026908,034,物理气相沉积机（PVD）,03401030401
气相沉积,1,57,0.9262035375356096,034,物理气相沉积机（PVD）,03401030401
物理气相沉积技术开发,1,57,0.9241144278339722,034,物理气相沉积机（PVD）,03401030401
提供物理气相沉积技术的研究,1,57,0.922901802159828,034,物理气相沉积机（PVD）,03401030401
化学气相沉积炉,1,57,0.9193342819398469,034,物理气相沉积机（PVD）,03401030401
物理气相沉积技术开发及应用服务,1,57,0.9171649629460338,034,物理气相沉积机（PVD）,03401030401
化学气相沉积技术研发,1,57,0.9130263871453689,034,物理气相沉积机（PVD）,03401030401
物理气相沉积技术开发及应用,1,57,0.9122141334289326,034,物理气相沉积机（PVD）,03401030401
化学气相沉积,2,57,0.9103430017736447,034,物理气相沉积机（PVD）,03401030401
物理气相沉积材料技术推广服务,1,57,0.9075455384210364,034,物理气相沉积机（PVD）,03401030401
气相沉积设备及气相沉积材料的技术研发,2,57,0.8963130981656113,034,物理气相沉积机（PVD）,03401030401
